Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
48,127,101,53,62,106,69,151,75,129,107,40,67,73,120,104,25.874242782592773,39.54938507080078,95.75052642822266,112.36408996582031,118.48575592041016,106.41020202636719,31.644590377807617,23.66915512084961,8.801719665527344,18.483774185180664,24.716522216796875,33.55448913574219,119.5626449584961,190.96730041503906,176.83538818359375,165.9261474609375,138.92987060546875,120.08446502685547
50,151,97,57,71,103,66,147,74,129,120,42,82,71,117,94,27.219388961791992,41.42885971069336,97.9831314086914,113.9838638305664,119.71855926513672,107.14234161376953,33.48320007324219,27.70783805847168,17.48581314086914,27.723325729370117,34.515785217285156,41.889686584472656,119.47798156738281,191.0004425048828,177.6403045654297,166.43768310546875,139.29847717285156,120.46427154541016
53,151,101,61,146,95,62,140,72,135,121,45,87,63,104,85,30.909765243530273,45.70365905761719,102.28096008300781,117.5118179321289,122.49613952636719,109.26547241210938,34.839515686035156,31.597152709960938,27.7373046875,38.56559371948242,45.66385269165039,51.64618682861328,119.89700317382812,191.4705810546875,178.63461303710938,167.06480407714844,139.9912567138672,121.15294647216797
52,152,121,60,248,88,57,141,60,108,113,48,83,52,95,70,32.118858337402344,46.8024787902832,103.06416320800781,117.9465103149414,122.62201690673828,109.1043701171875,34.96315002441406,32.6881217956543,32.640296936035156,43.82763671875,51.22480392456055,56.57388687133789,119.5264892578125,191.16952514648438,178.88719177246094,167.24000549316406,140.2475128173828,121.487548828125
52,150,111,65,256,78,48,124,54,111,117,53,97,53,88,63,33.04741287231445,47.71684265136719,103.64936828613281,118.24356079101562,122.62964630126953,109.05085754394531,35.108619689941406,32.81867980957031,35.146087646484375,46.72349166870117,54.43307876586914,59.51530456542969,118.98641204833984,190.6409912109375,178.6427764892578,167.0868682861328,140.40567016601562,121.52725219726562
47,140,116,68,262,66,38,85,55,107,109,52,93,49,85,52,33.5554313659668,48.09568786621094,103.77693176269531,118.13288116455078,122.408447265625,108.87147521972656,35.125205993652344,33.009090423583984,36.84716796875,48.727962493896484,56.499210357666016,61.26999282836914,118.85472869873047,190.54971313476562,178.83091735839844,167.38328552246094,140.88290405273438,121.8519058227539
45,118,114,65,260,68,36,80,49,101,93,49,85,50,68,47,34.965599060058594,49.21554946899414,104.10151672363281,118.5051040649414,123.09040832519531,109.45620727539062,35.621944427490234,33.17745590209961,39.57447814941406,51.370086669921875,58.992279052734375,63.67808151245117,118.44221496582031,190.2014617919922,179.18972778320312,167.8716583251953,141.26260375976562,122.30721282958984
42,116,115,60,225,56,36,67,45,77,82,49,77,59,70,42,35.21318435668945,49.76346206665039,104.161865234375,118.90824890136719,123.47364044189453,109.7643814086914,35.45782470703125,32.39232635498047,39.393550872802734,50.69895935058594,58.37125015258789,63.20742416381836,118.0499267578125,189.7327880859375,178.78028869628906,167.3229217529297,140.76699829101562,121.94633483886719
39,112,90,56,98,62,37,60,40,60,78,46,79,61,63,40,35.33375549316406,49.552276611328125,103.81524658203125,118.8646011352539,123.89570617675781,110.42054748535156,34.8765869140625,31.140283584594727,37.61979293823242,48.54678726196289,55.956024169921875,61.12126541137695,117.90790557861328,189.63296508789062,179.0810546875,167.7686767578125,141.16664123535156,122.23406219482422
39,100,74,46,75,65,39,58,40,53,98,42,63,55,58,43,34.8960075378418,49.62983703613281,103.87735748291016,119.06011962890625,124.4524154663086,111.13768768310547,34.10992431640625,29.501699447631836,33.99998474121094,44.416831970214844,51.336273193359375,57.197593688964844,117.7536849975586,189.33108520507812,178.35675048828125,167.17739868164062,140.32249450683594,121.3247299194336
38,80,62,40,41,64,38,48,35,50,108,41,65,55,59,42,35.0348014831543,50.84453201293945,104.7618408203125,120.55547332763672,125.89817810058594,112.6734390258789,32.49148941040039,27.36180877685547,28.87779998779297,37.84373092651367,44.12230682373047,50.828575134277344,118.07987976074219,189.3987579345703,177.5662841796875,165.90560913085938,138.9032745361328,119.9617919921875
38,81,62,36,35,64,40,43,34,52,113,40,56,54,55,42,34.290870666503906,52.822364807128906,105.95880889892578,121.97235870361328,126.62139129638672,113.08395385742188,30.38697624206543,23.901443481445312,21.756057739257812,29.253307342529297,35.11222457885742,42.910884857177734,117.51056671142578,188.06642150878906,174.0164337158203,161.54051208496094,134.25216674804688,115.93994903564453
36,79,56,35,35,64,43,41,33,48,125,43,55,44,46,46,32.50498962402344,54.16978073120117,104.90745544433594,121.21346282958984,125.06649780273438,111.99079132080078,26.650890350341797,15.481769561767578,4.496551990509033,8.815255165100098,14.197717666625977,24.947866439819336,117.25112915039062,186.32594299316406,168.81048583984375,155.2491912841797,127.66029357910156,110.44178771972656
34,90,72,32,36,55,39,38,32,48,129,49,50,44,52,45,31.43978500366211,54.03293991088867,103.4374771118164,119.49545288085938,123.1692886352539,110.45189666748047,25.274791717529297,12.81385612487793,-1.6289238929748535,0.3997024595737457,6.176192283630371,18.18463134765625,116.9661636352539,185.52699279785156,166.79664611816406,153.02061462402344,125.01640319824219,108.1502914428711
33,102,90,32,31,53,36,34,32,39,121,51,48,49,62,38,30.46458625793457,53.49319076538086,101.50650787353516,117.12283325195312,120.84791564941406,108.72647857666016,23.608917236328125,9.243505477905273,-8.1810941696167,-8.440648078918457,-2.0826408863067627,11.575008392333984,116.49836730957031,184.5459747314453,164.79139709472656,150.90234375,122.50926971435547,106.05653381347656
33,108,115,30,32,51,39,33,32,44,113,52,51,51,58,38,29.85533332824707,52.50618362426758,99.179931640625,114.35224914550781,118.34901428222656,107.2393569946289,21.604454040527344,6.321331024169922,-14.207972526550293,-16.5128116607666,-10.536408424377441,4.625995635986328,116.56102752685547,184.54148864746094,164.5421142578125,150.70120239257812,121.8396987915039,105.31956481933594
34,105,122,31,33,46,36,35,33,44,115,50,51,52,59,39,29.333599090576172,51.48277282714844,96.81173706054688,111.46863555908203,115.59916687011719,105.69570922851562,19.335187911987305,2.5954489707946777,-20.508258819580078,-24.481531143188477,-18.87822914123535,-2.033295154571533,116.3946533203125,184.20297241210938,163.84445190429688,149.978759765625,120.80070495605469,104.24077606201172
36,100,125,31,35,43,33,35,34,43,113,52,53,63,58,33,28.805105209350586,50.7935791015625,94.75065612792969,108.5863265991211,112.7603988647461,104.02772521972656,17.519393920898438,-0.2555186450481415,-25.625797271728516,-31.58867645263672,-26.020122528076172,-7.637606620788574,116.43146514892578,184.03399658203125,163.189453125,149.16329956054688,119.68009948730469,103.11002349853516
37,86,116,32,36,41,32,33,36,44,139,50,55,62,51,38,27.97992515563965,50.354251861572266,93.02549743652344,105.34310913085938,109.91010284423828,102.09135437011719,16.276142120361328,-2.065622329711914,-29.383548736572266,-37.98165512084961,-31.3592529296875,-11.757468223571777,116.57858276367188,183.9080810546875,162.33810424804688,148.31967163085938,118.41998291015625,101.86255645751953
36,72,101,32,37,41,33,35,38,44,138,47,64,59,39,39,25.79930877685547,47.32859802246094,86.534912109375,96.80387878417969,101.83488464355469,96.86005401611328,12.550484657287598,-6.716629981994629,-40.21261215209961,-50.613338470458984,-44.67401123046875,-22.880901336669922,117.02413177490234,184.38134765625,161.89141845703125,148.94515991210938,117.86514282226562,100.88749694824219
37,67,74,35,41,44,35,36,42,40,141,47,64,58,39,36,24.5389347076416,45.714698791503906,82.72348022460938,91.91497039794922,97.17324829101562,93.65709686279297,10.947175025939941,-9.42512321472168,-45.8363151550293,-56.90938949584961,-50.80989456176758,-28.095788955688477,117.0774917602539,184.2263641357422,160.89768981933594,148.16676330566406,116.8014907836914,99.74690246582031
38,61,60,35,42,45,34,35,43,42,142,49,67,58,34,33,23.223424911499023,44.39533233642578,78.76773834228516,86.71183013916016,92.09907531738281,89.95339965820312,9.390289306640625,-12.077018737792969,-51.30678176879883,-63.06736373901367,-56.715335845947266,-33.291133880615234,117.166748046875,183.9798126220703,159.61782836914062,147.0151824951172,115.4836654663086,98.38213348388672
37,68,65,36,43,48,32,35,45,50,184,57,69,60,39,35,21.705883026123047,42.861366271972656,74.4686279296875,80.89043426513672,86.72743225097656,85.8776626586914,8.25498104095459,-14.133769035339355,-56.01602554321289,-68.68548583984375,-61.79267883300781,-37.89401626586914,117.52064514160156,184.04074096679688,158.736328125,146.23130798339844,114.62001037597656,97.3652114868164
37,72,72,34,43,54,33,41,43,50,169,57,70,65,41,28,17.992984771728516,37.838661193847656,62.654361724853516,67.49626159667969,73.53401184082031,75.87815856933594,6.140248775482178,-18.289962768554688,-65.80351257324219,-78.31187438964844,-71.90462493896484,-47.44217300415039,117.87968444824219,184.09371948242188,157.17431640625,145.41644287109375,113.5254898071289,95.82965850830078
38,72,117,41,42,54,33,43,44,59,186,86,65,65,39,34,17.992984771728516,37.838661193847656,62.654361724853516,67.49626159667969,73.53401184082031,75.87815856933594,6.140248775482178,-18.289962768554688,-65.80351257324219,-78.31187438964844,-71.90462493896484,-47.44217300415039,117.87968444824219,184.09371948242188,157.17431640625,145.41644287109375,113.5254898071289,95.82965850830078
38,69,160,39,37,46,30,48,42,60,206,92,62,69,47,36,12.76186752319336,30.74928855895996,47.661041259765625,51.005104064941406,57.4003791809082,62.64911651611328,4.102055072784424,-22.335378646850586,-74.44590759277344,-86.7889175415039,-80.8487548828125,-56.779964447021484,118.019287109375,184.0017852783203,155.7078857421875,144.5549774169922,112.67955017089844,94.1393051147461
36,65,165,41,39,46,30,51,47,69,225,115,69,68,51,37,12.76186752319336,30.74928855895996,47.661041259765625,51.005104064941406,57.4003791809082,62.64911651611328,4.102055072784424,-22.335378646850586,-74.44590759277344,-86.7889175415039,-80.8487548828125,-56.779964447021484,118.019287109375,184.0017852783203,155.7078857421875,144.5549774169922,112.67955017089844,94.1393051147461
36,64,166,49,35,43,31,52,48,71,213,119,67,60,48,39,5.3051252365112305,21.540462493896484,28.990901947021484,30.854238510131836,37.67600631713867,45.52584457397461,1.9697264432907104,-25.62834930419922,-81.53572082519531,-93.68306732177734,-88.5398178100586,-65.62812042236328,117.70185089111328,183.67205810546875,154.63577270507812,144.36700439453125,112.57069396972656,92.87198638916016
35,74,166,51,36,35,31,48,59,81,273,135,71,65,48,43,0.6185838580131531,16.33559226989746,18.952953338623047,20.69590187072754,26.84185028076172,35.61616516113281,1.5596857070922852,-28.765071868896484,-84.8984603881836,-96.32296752929688,-90.7535171508789,-67.84752655029297,116.64356994628906,181.53759765625,150.23757934570312,140.10304260253906,108.57766723632812,89.19833374023438
38,75,152,47,36,34,31,48,59,83,291,141,75,65,49,40,-3.5512821674346924,11.339935302734375,8.531839370727539,12.043778419494629,17.456981658935547,24.02888298034668,1.485336184501648,-31.655275344848633,-87.96089935302734,-98.03408813476562,-91.86849212646484,-69.49982452392578,115.4191665649414,179.12423706054688,144.83432006835938,135.342529296875,104.15272521972656,86.3610610961914
38,93,110,47,39,35,31,45,62,88,347,149,86,71,43,40,-7.752058982849121,6.52095365524292,-1.7340739965438843,2.422259569168091,6.956607341766357,12.41894817352295,2.1843035221099854,-33.061790466308594,-89.03829956054688,-98.6216049194336,-92.06675720214844,-70.10839080810547,114.5254898071289,177.2383270263672,141.17031860351562,131.7364959716797,101.6590576171875,84.42656707763672
40,120,106,46,40,48,30,44,60,86,360,158,84,79,46,43,-14.516083717346191,-2.634629011154175,-19.799549102783203,-17.381732940673828,-14.07094955444336,-5.824054718017578,8.637207984924316,-29.58722686767578,-83.64849853515625,-93.5914077758789,-86.49154663085938,-64.86466217041016,112.7884521484375,174.25091552734375,136.71897888183594,125.853271484375,98.61795806884766,81.38198852539062
42,118,113,37,39,56,31,43,59,89,372,169,92,87,56,43,-14.516083717346191,-2.634629011154175,-19.799549102783203,-17.381732940673828,-14.07094955444336,-5.824054718017578,8.637207984924316,-29.58722686767578,-83.64849853515625,-93.5914077758789,-86.49154663085938,-64.86466217041016,112.7884521484375,174.25091552734375,136.71897888183594,125.853271484375,98.61795806884766,81.38198852539062
51,117,119,44,42,59,33,51,66,124,373,178,90,100,67,46,-19.339805603027344,-10.922821044921875,-33.35871124267578,-33.13824462890625,-30.24884033203125,-18.367586135864258,13.52701473236084,-27.35468101501465,-78.68531036376953,-88.71683502197266,-80.65629577636719,-59.47004318237305,111.89469909667969,172.21646118164062,132.9042510986328,119.61568450927734,96.14817810058594,78.69773864746094
54,133,122,58,48,60,35,49,67,197,365,197,101,110,70,56,-21.531875610351562,-14.644957542419434,-38.85776901245117,-40.80187225341797,-36.43400192260742,-23.58585548400879,15.352530479431152,-25.870431900024414,-76.40579986572266,-86.43171691894531,-78.29940795898438,-57.524810791015625,111.5171890258789,171.8046417236328,132.2519073486328,117.3153076171875,96.0248031616211,78.19560241699219
70,144,141,63,48,61,35,52,74,212,346,240,103,110,72,62,-22.105764389038086,-16.862667083740234,-43.212520599365234,-46.848941802978516,-41.021453857421875,-27.856678009033203,16.263460159301758,-25.905651092529297,-74.9963150024414,-84.69579315185547,-76.5015869140625,-55.951637268066406,110.93604278564453,170.73631286621094,130.51226806640625,114.1590805053711,94.5281982421875,76.82156372070312
70,133,185,74,56,52,38,54,94,223,409,296,113,130,79,63,-23.96788215637207,-19.029253005981445,-47.75982666015625,-53.15182876586914,-46.54065704345703,-32.9796257019043,17.75568199157715,-25.338088989257812,-73.06430053710938,-82.27039337158203,-74.06121826171875,-53.70820617675781,110.82928466796875,170.07505798339844,129.5142822265625,111.78266906738281,93.66340637207031,75.91159057617188
72,183,199,82,59,47,42,53,108,260,433,311,116,138,82,68,-25.70277214050293,-23.99197006225586,-58.27130126953125,-63.48454666137695,-56.6712532043457,-42.38362503051758,20.494760513305664,-23.93916130065918,-68.15737915039062,-76.72441864013672,-68.62785339355469,-48.86947250366211,109.45470428466797,167.81007385253906,125.96171569824219,108.34888458251953,90.90218353271484,73.73749542236328
78,195,222,92,59,45,41,49,118,251,451,353,134,136,85,70,-27.419570922851562,-27.144725799560547,-64.92677307128906,-69.05496978759766,-62.252784729003906,-48.01218032836914,20.694259643554688,-23.888784408569336,-66.28607940673828,-74.95176696777344,-67.02361297607422,-47.52964401245117,108.40313720703125,166.4626922607422,124.13760375976562,107.36282348632812,89.89421844482422,73.0711441040039
80,213,228,93,57,51,43,52,126,231,480,374,136,143,89,66,-29.73059844970703,-30.64928436279297,-70.96659851074219,-75.41815948486328,-68.29483795166016,-54.06266784667969,20.86717987060547,-24.275644302368164,-64.6483383178711,-72.97704315185547,-65.17605590820312,-45.83264923095703,107.57757568359375,164.86508178710938,122.57312774658203,105.8667984008789,88.60176086425781,72.07252502441406
81,221,235,99,55,50,44,50,129,238,477,379,138,156,97,62,-32.05874252319336,-34.43952560424805,-76.15361022949219,-81.21190643310547,-73.68315887451172,-59.24552917480469,21.21147346496582,-24.3742618560791,-63.05970764160156,-70.93749237060547,-63.25493240356445,-44.06654357910156,106.93869018554688,163.07913208007812,121.22586059570312,104.4250259399414,87.34523010253906,71.05899810791016
100,239,221,100,50,51,44,55,120,240,434,331,154,149,94,65,-34.67826461791992,-38.43608856201172,-81.19706726074219,-86.74919891357422,-78.98834228515625,-64.31332397460938,21.347217559814453,-24.609025955200195,-61.78123092651367,-69.22367858886719,-61.586326599121094,-42.53651428222656,106.4542007446289,161.26092529296875,120.0417251586914,103.18040466308594,86.2005386352539,70.1822738647461
103,235,217,99,50,52,44,58,112,208,424,335,151,137,87,63,-37.02350997924805,-42.11631393432617,-85.76141357421875,-91.89107513427734,-83.92801666259766,-68.993896484375,21.431896209716797,-24.566917419433594,-60.49160385131836,-67.52252960205078,-60.01384735107422,-41.18368911743164,105.68415069580078,159.25938415527344,119.02831268310547,102.14822387695312,85.19495391845703,69.38219451904297
